P1030_Esch_coli_OSUCMP42NDM_NODE_13_length_69198_cov_87.724180_30,gb|AAC75135.2|ARO:3000792|mdtA,99.8,415,1,0,41,455,1,415,9.09e-280,759,456,415
P1030_Esch_coli_OSUCMP42NDM_NODE_22_length_54788_cov_135.344564_8,gb|AAC74149.2|ARO:3001216|mdtH,100,402,0,0,1,402,1,402,6.85e-290,782,403,402
P1030_Esch_coli_OSUCMP42NDM_NODE_30_length_47586_cov_144.183038_24,gb|BAB38260.1|ARO:3000830|cpxA,100,457,0,0,1,457,1,457,0.0,887,458,457
P1030_Esch_coli_OSUCMP42NDM_NODE_38_length_38811_cov_193.097611_20,gb|BAE77933.1|ARO:3000518|CRP,99.5,210,1,0,1,210,1,210,1.54e-151,416,211,210
P1030_Esch_coli_OSUCMP42NDM_NODE_39_length_38654_cov_101.421514_7,gb|BAA15221.2|ARO:3000263|marA,100,127,0,0,1,127,1,127,2.36e-92,259,128,127
P1030_Esch_coli_OSUCMP42NDM_NODE_45_length_35078_cov_118.031551_22,gb|AFH35853.1|ARO:3001328|Ecol_mdfA,96.3,410,15,0,1,410,1,410,2.08e-279,756,411,410
P1030_Esch_coli_OSUCMP42NDM_NODE_48_length_31898_cov_128.747857_13,gb|AAC75429.1|ARO:3000833|evgS,99.1,1197,11,0,1,1197,1,1197,0.0,2348,1198,1197
P1030_Esch_coli_OSUCMP42NDM_NODE_48_length_31898_cov_128.747857_14,gb|BAB36671.1|ARO:3000832|evgA,100,204,0,0,1,204,1,204,5.82e-144,396,205,204
P1030_Esch_coli_OSUCMP42NDM_NODE_48_length_31898_cov_128.747857_15,gb|BAA11236.1|ARO:3000206|emrK,99.4,351,2,0,37,387,1,351,3.51e-246,669,388,351
P1030_Esch_coli_OSUCMP42NDM_NODE_48_length_31898_cov_128.747857_16,gb|BAA11237.1|ARO:3000254|emrY,99.8,512,1,0,1,512,1,512,0.0,991,513,512
P1030_Esch_coli_OSUCMP42NDM_NODE_51_length_31010_cov_150.054789_7,gb|AAC73788.1|ARO:3003841|kdpE,99.1,224,2,0,1,224,1,224,7.28e-162,443,226,225
P1030_Esch_coli_OSUCMP42NDM_NODE_54_length_30429_cov_105.068480_5,gb|AAC75733.1|ARO:3000074|emrB,100,512,0,0,1,512,1,512,0.0,998,513,512
P1030_Esch_coli_OSUCMP42NDM_NODE_54_length_30429_cov_105.068480_6,gb|BAA16547.1|ARO:3000027|emrA,99.7,390,1,0,1,390,1,390,1.03e-262,712,391,390
P1030_Esch_coli_OSUCMP42NDM_NODE_54_length_30429_cov_105.068480_7,gb|AAC75731.1|ARO:3000516|emrR,100,176,0,0,1,176,1,176,2.27e-125,347,177,176
P1030_Esch_coli_OSUCMP42NDM_NODE_69_length_18686_cov_168.649241_11,gb|WP_063860228.1|ARO:3006874|EC-13,98.7,377,5,0,12,388,1,377,3.82e-284,766,389,377
P1030_Esch_coli_OSUCMP42NDM_NODE_88_length_12957_cov_141.025267_7,gb|ABV18113.1|ARO:3001329|mdtG,99.8,408,1,0,1,408,1,408,2.47e-286,773,409,408
P1030_Esch_coli_OSUCMP42NDM_NODE_90_length_12512_cov_168.566429_9,gb|BAE77781.1|ARO:3000795|mdtE,100,385,0,0,1,385,1,385,7.65e-267,722,386,385
P1030_Esch_coli_OSUCMP42NDM_NODE_90_length_12512_cov_168.566429_10,gb|AAC76539.1|ARO:3000796|mdtF,99.7,1037,3,0,1,1037,1,1037,0.0,1930,1038,1037
P1030_Esch_coli_OSUCMP42NDM_NODE_90_length_12512_cov_168.566429_12,gb|ANK04027.1|ARO:3003838|gadW,93.8,242,15,0,1,242,1,242,1.45e-165,454,243,242
P1030_Esch_coli_OSUCMP42NDM_NODE_90_length_12512_cov_168.566429_13,gb|BAE77778.1|ARO:3000508|gadX,98.5,274,4,0,1,274,1,274,1.30e-193,528,275,274
P1030_Esch_coli_OSUCMP42NDM_NODE_164_length_1524_cov_32.074200_2,gb|AAC77293.1|ARO:3001214|mdtM,97.8,316,7,0,13,328,94,409,7.68e-217,594,330,410
P1030_Esch_coli_P15-385_NODE_3_length_161968_cov_190.086003_57,gb|BAA16344.1|ARO:3000491|acrD,99.8,1037,2,0,1,1037,1,1037,0.0,1964,1038,1037
P1030_Esch_coli_P15-385_NODE_5_length_129386_cov_197.554175_109,gb|AAC73564.1|ARO:3000216|acrB,100,1049,0,0,1,1049,1,1049,0.0,1980,1050,1049
P1030_Esch_coli_P15-385_NODE_5_length_129386_cov_197.554175_110,gb|AAC73565.1|ARO:3004043|Ecol_acrA,100,397,0,0,1,397,1,397,6.93e-276,746,398,397
P1030_Esch_coli_P15-385_NODE_7_length_119587_cov_211.194015_8,gb|BAE77778.1|ARO:3000508|gadX,98.5,274,4,0,1,274,1,274,1.30e-193,528,275,274
P1030_Esch_coli_P15-385_NODE_7_length_119587_cov_211.194015_9,gb|ANK04027.1|ARO:3003838|gadW,93.8,242,15,0,1,242,1,242,1.45e-165,454,243,242
P1030_Esch_coli_P15-385_NODE_7_length_119587_cov_211.194015_11,gb|AAC76539.1|ARO:3000796|mdtF,99.7,1037,3,0,1,1037,1,1037,0.0,1930,1038,1037
P1030_Esch_coli_P15-385_NODE_7_length_119587_cov_211.194015_12,gb|BAE77781.1|ARO:3000795|mdtE,100,385,0,0,1,385,1,385,7.65e-267,722,386,385
P1030_Esch_coli_P15-385_NODE_10_length_99032_cov_179.858119_24,gb|AAC75429.1|ARO:3000833|evgS,99.2,1197,9,0,1,1197,1,1197,0.0,2352,1198,1197
P1030_Esch_coli_P15-385_NODE_10_length_99032_cov_179.858119_25,gb|BAB36671.1|ARO:3000832|evgA,100,204,0,0,1,204,1,204,5.82e-144,396,205,204
P1030_Esch_coli_P15-385_NODE_10_length_99032_cov_179.858119_26,gb|BAA11236.1|ARO:3000206|emrK,99.7,351,1,0,37,387,1,351,8.63e-247,670,388,351
P1030_Esch_coli_P15-385_NODE_10_length_99032_cov_179.858119_27,gb|BAA11237.1|ARO:3000254|emrY,99.8,512,1,0,1,512,1,512,0.0,991,513,512
P1030_Esch_coli_P15-385_NODE_13_length_87455_cov_217.169508_26,gb|AAC77293.1|ARO:3001214|mdtM,97.8,409,9,0,1,409,1,409,3.22e-283,766,411,410
P1030_Esch_coli_P15-385_NODE_14_length_81386_cov_218.476005_22,gb|BAE78116.1|ARO:3003576|eptA,99.5,547,3,0,1,547,1,547,0.0,1082,548,547
P1030_Esch_coli_P15-385_NODE_14_length_81386_cov_218.476005_49,gb|BAE78084.1|ARO:3003548|mdtN,99.4,343,2,0,1,343,1,343,6.66e-233,633,344,343
P1030_Esch_coli_P15-385_NODE_14_length_81386_cov_218.476005_50,gb|BAE78083.1|ARO:3003549|mdtO,98.8,683,8,0,1,683,1,683,0.0,1318,684,683
P1030_Esch_coli_P15-385_NODE_14_length_81386_cov_218.476005_51,gb|BAE78082.1|ARO:3003550|mdtP,98.2,488,9,0,1,488,1,488,0.0,904,489,488
P1030_Esch_coli_P15-385_NODE_20_length_56564_cov_233.602417_25,gb|BAB38260.1|ARO:3000830|cpxA,100,457,0,0,1,457,1,457,0.0,887,458,457
P1030_Esch_coli_P15-385_NODE_21_length_55956_cov_187.264557_14,gb|AAC75314.1|ARO:3003578|PmrF,99.7,322,1,0,1,322,1,322,2.53e-231,627,323,322
P1030_Esch_coli_P15-385_NODE_24_length_54343_cov_194.187721_24,gb|AAC74000.1|ARO:3003950|msbA,100,582,0,0,1,582,1,582,0.0,1092,583,582
P1030_Esch_coli_P15-385_NODE_25_length_53134_cov_201.472013_39,gb|ACN32294.1|ARO:3000237|TolC,99.8,493,1,0,1,493,3,495,0.0,915,494,495
P1030_Esch_coli_P15-385_NODE_30_length_45400_cov_260.574970_3,gb|BAE77933.1|ARO:3000518|CRP,99.5,210,1,0,1,210,1,210,1.54e-151,416,211,210
P1030_Esch_coli_P15-385_NODE_33_length_41132_cov_179.935244_11,gb|AAC74149.2|ARO:3001216|mdtH,99.5,402,2,0,1,402,1,402,4.62e-288,777,403,402
P1030_Esch_coli_P15-385_NODE_34_length_40035_cov_128.632016_17,gb|BAA15221.2|ARO:3000263|marA,100,127,0,0,1,127,1,127,2.36e-92,259,128,127
P1030_Esch_coli_P15-385_NODE_38_length_34372_cov_166.495498_23,gb|AAC75135.2|ARO:3000792|mdtA,99.0,415,4,0,41,455,1,415,8.68e-278,754,456,415
P1030_Esch_coli_P15-385_NODE_38_length_34372_cov_166.495498_24,gb|AAC75136.1|ARO:3000793|mdtB,99.7,1040,3,0,1,1040,1,1040,0.0,1903,1041,1040
P1030_Esch_coli_P15-385_NODE_38_length_34372_cov_166.495498_25,gb|AAC75137.1|ARO:3000794|mdtC,99.4,685,4,0,1,685,1,685,0.0,1274,700,1025
P1030_Esch_coli_P15-385_NODE_42_length_30788_cov_153.410699_1,gb|AAC75137.1|ARO:3000794|mdtC,100,358,0,0,1,358,668,1025,1.87e-237,671,359,1025
P1030_Esch_coli_P15-385_NODE_42_length_30788_cov_153.410699_3,gb|BAA15934.1|ARO:3000829|baeS,99.6,467,2,0,1,467,1,467,0.0,916,468,467
P1030_Esch_coli_P15-385_NODE_42_length_30788_cov_153.410699_4,gb|BAA15935.1|ARO:3000828|baeR,100,240,0,0,1,240,1,240,1.53e-175,479,241,240
P1030_Esch_coli_P15-385_NODE_43_length_30625_cov_164.831632_13,gb|AFH35853.1|ARO:3001328|Ecol_mdfA,96.8,410,13,0,1,410,1,410,1.78e-280,759,411,410
P1030_Esch_coli_P15-385_NODE_51_length_25453_cov_168.371683_6,gb|BAB35162.1|ARO:3000676|H-NS,100,137,0,0,1,137,1,137,3.10e-86,245,138,137
P1030_Esch_coli_P15-385_NODE_55_length_24410_cov_144.009772_3,gb|CAA77936.1|ARO:3004039|Ecol_emrE,98.2,110,2,0,1,110,1,110,7.24e-79,224,111,110
P1030_Esch_coli_P15-385_NODE_64_length_19663_cov_195.981130_14,gb|AAC75731.1|ARO:3000516|emrR,97.2,176,5,0,1,176,1,176,5.99e-121,336,177,176
P1030_Esch_coli_P15-385_NODE_64_length_19663_cov_195.981130_15,gb|BAA16547.1|ARO:3000027|emrA,99.7,390,1,0,1,390,1,390,1.03e-262,712,391,390
P1030_Esch_coli_P15-385_NODE_64_length_19663_cov_195.981130_16,gb|AAC75733.1|ARO:3000074|emrB,100,512,0,0,1,512,1,512,0.0,998,513,512
P1030_Esch_coli_P15-385_NODE_68_length_18682_cov_235.900467_11,gb|WP_063610930.1|ARO:3006876|EC-15,97.6,377,9,0,12,388,1,377,1.74e-280,756,389,377
P1030_Esch_coli_P15-385_NODE_69_length_18483_cov_219.426850_8,gb|AAC76298.1|ARO:3000502|AcrF,99.6,1034,4,0,1,1034,1,1034,0.0,1926,1035,1034
P1030_Esch_coli_P15-385_NODE_69_length_18483_cov_219.426850_9,gb|AAC76297.1|ARO:3000499|AcrE,100,385,0,0,1,385,1,385,2.39e-270,731,386,385
P1030_Esch_coli_P15-385_NODE_69_length_18483_cov_219.426850_10,gb|AAC76296.1|ARO:3000656|AcrS,99.1,220,2,0,1,220,1,220,4.57e-158,433,221,220
P1030_Esch_coli_P15-385_NODE_76_length_14606_cov_187.403684_5,gb|AAC73788.1|ARO:3003841|kdpE,99.1,224,2,0,1,224,1,224,7.28e-162,443,226,225
P1030_Esch_coli_P15-385_NODE_88_length_11007_cov_163.821311_9,gb|AAC75271.1|ARO:3003952|YojI,99.6,547,2,0,1,547,1,547,0.0,1056,548,547
P1030_Esch_coli_P15-385_NODE_98_length_8889_cov_173.505434_6,gb|ABV18113.1|ARO:3001329|mdtG,100,408,0,0,1,408,1,408,7.38e-288,777,409,408
P1030_Esch_coli_P15-385_NODE_101_length_7780_cov_176.295016_3,gb|AAC76093.1|ARO:3002986|bacA,99.6,273,1,0,1,273,1,273,6.98e-193,526,274,273
P1030_Esch_coli_P15-385_NODE_157_length_2642_cov_24.143023_2,gb|CAA77936.1|ARO:3004039|Ecol_emrE,99.1,110,1,0,1,110,1,110,1.25e-79,226,111,110
P1030_Esch_coli_P15-385_NODE_177_length_1919_cov_87.989807_2,gb|AAC75089.1|ARO:3003577|ugd,99.3,292,2,0,1,292,97,388,1.44e-206,566,293,388
P1030_Esch_coli_YSP8-1_NODE_5_length_67034_cov_80.446528_6,gb|BAA16344.1|ARO:3000491|acrD,99.7,1037,3,0,1,1037,1,1037,0.0,1959,1038,1037
P1030_Esch_coli_YSP8-1_NODE_7_length_58458_cov_77.676489_33,gb|AAC75314.1|ARO:3003578|PmrF,99.7,322,1,0,1,322,1,322,2.53e-231,627,323,322
P1030_Esch_coli_YSP8-1_NODE_12_length_52220_cov_84.523915_8,gb|AFH35853.1|ARO:3001328|Ecol_mdfA,97.1,410,12,0,1,410,1,410,6.22e-281,760,411,410
P1030_Esch_coli_YSP8-1_NODE_13_length_52073_cov_96.393037_8,gb|ABV18113.1|ARO:3001329|mdtG,100,408,0,0,1,408,1,408,7.38e-288,777,409,408
P1030_Esch_coli_YSP8-1_NODE_13_length_52073_cov_96.393037_20,gb|AAC74149.2|ARO:3001216|mdtH,99.8,402,1,0,1,402,1,402,3.96e-289,780,403,402
P1030_Esch_coli_YSP8-1_NODE_29_length_40700_cov_92.810998_6,gb|BAB35162.1|ARO:3000676|H-NS,99.3,137,1,0,1,137,1,137,1.26e-85,243,138,137
P1030_Esch_coli_YSP8-1_NODE_35_length_37810_cov_104.912038_4,gb|AAC74000.1|ARO:3003950|msbA,100,582,0,0,1,582,1,582,0.0,1092,583,582
P1030_Esch_coli_YSP8-1_NODE_36_length_37529_cov_108.841650_25,gb|BAB38260.1|ARO:3000830|cpxA,100,457,0,0,1,457,1,457,0.0,887,458,457
P1030_Esch_coli_YSP8-1_NODE_43_length_34720_cov_111.674975_7,gb|BAE78116.1|ARO:3003576|eptA,99.8,547,1,0,1,547,1,547,0.0,1084,548,547
P1030_Esch_coli_YSP8-1_NODE_55_length_29969_cov_76.533463_1,gb|AAC75135.2|ARO:3000792|mdtA,100,415,0,0,41,455,1,415,2.23e-280,761,456,415
P1030_Esch_coli_YSP8-1_NODE_55_length_29969_cov_76.533463_2,gb|AAC75136.1|ARO:3000793|mdtB,99.9,1040,1,0,1,1040,1,1040,0.0,1902,1041,1040
P1030_Esch_coli_YSP8-1_NODE_55_length_29969_cov_76.533463_3,gb|AAC75137.1|ARO:3000794|mdtC,99.9,1025,1,0,1,1025,1,1025,0.0,1908,1026,1025
P1030_Esch_coli_YSP8-1_NODE_55_length_29969_cov_76.533463_5,gb|BAA15934.1|ARO:3000829|baeS,99.4,467,3,0,1,467,1,467,0.0,914,468,467
P1030_Esch_coli_YSP8-1_NODE_55_length_29969_cov_76.533463_6,gb|BAA15935.1|ARO:3000828|baeR,100,240,0,0,1,240,1,240,1.53e-175,479,241,240
P1030_Esch_coli_YSP8-1_NODE_56_length_29969_cov_58.692151_4,gb|BAE78082.1|ARO:3003550|mdtP,99.6,488,2,0,1,488,1,488,0.0,916,489,488
P1030_Esch_coli_YSP8-1_NODE_56_length_29969_cov_58.692151_5,gb|BAE78083.1|ARO:3003549|mdtO,99.9,683,1,0,1,683,1,683,0.0,1329,684,683
P1030_Esch_coli_YSP8-1_NODE_56_length_29969_cov_58.692151_6,gb|BAE78084.1|ARO:3003548|mdtN,99.7,343,1,0,1,343,1,343,1.34e-232,632,344,343
P1030_Esch_coli_YSP8-1_NODE_58_length_29381_cov_107.850065_11,gb|AAC77110.1|ARO:3004290|Ecol_ampC_BLA,98.7,377,5,0,12,388,1,377,2.21e-283,764,389,377
P1030_Esch_coli_YSP8-1_NODE_61_length_28816_cov_66.566010_7,gb|AAC75429.1|ARO:3000833|evgS,99.2,1197,10,0,1,1197,1,1197,0.0,2353,1198,1197
P1030_Esch_coli_YSP8-1_NODE_61_length_28816_cov_66.566010_8,gb|BAB36671.1|ARO:3000832|evgA,100,204,0,0,1,204,1,204,5.82e-144,396,205,204
P1030_Esch_coli_YSP8-1_NODE_61_length_28816_cov_66.566010_9,gb|BAA11236.1|ARO:3000206|emrK,98.9,351,4,0,37,387,1,351,1.17e-244,665,388,351
P1030_Esch_coli_YSP8-1_NODE_61_length_28816_cov_66.566010_10,gb|BAA11237.1|ARO:3000254|emrY,99.8,512,1,0,1,512,1,512,0.0,986,513,512
P1030_Esch_coli_YSP8-1_NODE_71_length_23646_cov_60.632190_7,gb|BAA15221.2|ARO:3000263|marA,100,127,0,0,1,127,1,127,2.36e-92,259,128,127
P1030_Esch_coli_YSP8-1_NODE_73_length_23521_cov_98.562985_15,gb|AAC76093.1|ARO:3002986|bacA,100,273,0,0,1,273,1,273,2.44e-193,527,274,273
P1030_Esch_coli_YSP8-1_NODE_76_length_21256_cov_111.254658_18,gb|AAC76296.1|ARO:3000656|AcrS,100,220,0,0,1,220,1,220,2.75e-159,436,221,220
P1030_Esch_coli_YSP8-1_NODE_81_length_19604_cov_97.669037_5,gb|AAC75733.1|ARO:3000074|emrB,100,512,0,0,1,512,1,512,0.0,998,513,512
P1030_Esch_coli_YSP8-1_NODE_81_length_19604_cov_97.669037_6,gb|BAA16547.1|ARO:3000027|emrA,99.7,390,1,0,1,390,1,390,1.03e-262,712,391,390
P1030_Esch_coli_YSP8-1_NODE_81_length_19604_cov_97.669037_7,gb|AAC75731.1|ARO:3000516|emrR,100,176,0,0,1,176,1,176,2.27e-125,347,177,176
P1030_Esch_coli_YSP8-1_NODE_87_length_18893_cov_122.452330_20,gb|BAE77933.1|ARO:3000518|CRP,99.5,210,1,0,1,210,1,210,1.54e-151,416,211,210
P1030_Esch_coli_YSP8-1_NODE_103_length_14352_cov_108.588165_12,gb|AAC73565.1|ARO:3004043|Ecol_acrA,100,397,0,0,1,397,1,397,6.93e-276,746,398,397
P1030_Esch_coli_YSP8-1_NODE_103_length_14352_cov_108.588165_13,gb|AAC73564.1|ARO:3000216|acrB,99.7,300,1,0,1,300,1,300,3.79e-195,561,308,1049
P1030_Esch_coli_YSP8-1_NODE_111_length_12750_cov_89.178338_8,gb|ACN32294.1|ARO:3000237|TolC,100,493,0,0,1,493,3,495,0.0,918,494,495
P1030_Esch_coli_YSP8-1_NODE_113_length_12383_cov_74.540071_9,gb|BAE77781.1|ARO:3000795|mdtE,99.7,385,1,0,1,385,1,385,1.54e-266,721,386,385
P1030_Esch_coli_YSP8-1_NODE_113_length_12383_cov_74.540071_10,gb|AAC76539.1|ARO:3000796|mdtF,100,1037,0,0,1,1037,1,1037,0.0,1932,1038,1037
P1030_Esch_coli_YSP8-1_NODE_113_length_12383_cov_74.540071_11,gb|ANK04027.1|ARO:3003838|gadW,94.6,242,13,0,1,242,1,242,8.74e-167,457,243,242
P1030_Esch_coli_YSP8-1_NODE_113_length_12383_cov_74.540071_12,gb|BAE77778.1|ARO:3000508|gadX,100,274,0,0,1,274,1,274,2.86e-197,537,275,274
P1030_Esch_coli_YSP8-1_NODE_127_length_9897_cov_72.870758_6,gb|AAC77293.1|ARO:3001214|mdtM,98.3,409,7,0,1,409,1,409,7.91e-284,767,411,410
P1030_Esch_coli_YSP8-1_NODE_129_length_9711_cov_72.306856_1,gb|AAC76297.1|ARO:3000499|AcrE,100,385,0,0,1,385,1,385,2.39e-270,731,386,385
P1030_Esch_coli_YSP8-1_NODE_129_length_9711_cov_72.306856_2,gb|AAC76298.1|ARO:3000502|AcrF,99.9,1034,1,0,1,1034,1,1034,0.0,1934,1035,1034
P1030_Esch_coli_YSP8-1_NODE_132_length_9139_cov_63.792933_6,gb|AAC73788.1|ARO:3003841|kdpE,99.1,225,2,0,1,225,1,225,1.79e-162,445,226,225
P1030_Esch_coli_YSP8-1_NODE_172_length_4245_cov_126.694749_2,gb|AAC75271.1|ARO:3003952|YojI,99.6,547,2,0,1,547,1,547,0.0,1056,548,547
P1030_Esch_coli_YSP8-1_NODE_182_length_3812_cov_9.746606_3,gb|AAN06707.1|ARO:3000165|tet(A),99.7,390,1,0,1,390,26,415,5.32e-278,753,400,424
P1030_Esch_coli_YSP8-1_NODE_185_length_3626_cov_57.448334_1,gb|AAC73564.1|ARO:3000216|acrB,100,756,0,0,1,756,294,1049,0.0,1435,757,1049
P1030_Esch_coli_YSP8-1_NODE_187_length_3512_cov_45.419728_2,gb|AAL59753.1|ARO:3000412|sul2,100,271,0,0,1,271,1,271,1.06e-186,510,272,271
P1030_Esch_coli_YSP8-1_NODE_282_length_976_cov_9.808903_1,gb|AAC23556.1|ARO:3002660|APH(6)-Id,99.6,236,1,0,19,254,43,278,2.08e-172,473,255,278
P1030_Esch_coli_YSP8-1_NODE_326_length_530_cov_4.263158_1,gb|ACJ63260.1|ARO:3000413|sul3,100,133,0,0,1,133,131,263,1.67e-89,258,134,263
P1030_Esch_coli_YSP8-1_NODE_327_length_528_cov_1.160677_1,gb|ABK33456.1|ARO:3002639|APH(3'')-Ib,98.9,174,2,0,2,175,1,174,1.31e-126,353,175,267
P1030_Esch_coli_YSP8-1_NODE_346_length_433_cov_2.444444_1,gb|ACJ63260.1|ARO:3000413|sul3,100,132,0,0,1,132,1,132,2.30e-91,262,132,263
P1030_Esch_coli_YSP8-1_NODE_395_length_316_cov_1.103448_1,gb|ABK33456.1|ARO:3002639|APH(3'')-Ib,100,67,0,0,1,67,201,267,1.09e-43,138,68,267
P1030_unmapped_NODE_11_length_14335_cov_112.504482_15,gb|AAC75089.1|ARO:3003577|ugd,99.0,388,4,0,1,388,1,388,2.94e-277,749,389,388
P1030_unmapped_NODE_26_length_8288_cov_23.951658_1,gb|AAC75135.2|ARO:3000792|mdtA,99.5,200,1,0,41,240,1,200,1.49e-122,352,240,415
P1030_unmapped_NODE_27_length_8225_cov_26.866095_5,gb|AAC77293.1|ARO:3001214|mdtM,98.0,409,8,0,1,409,1,409,3.22e-283,766,411,410
P1030_unmapped_NODE_37_length_6382_cov_43.276908_5,gb|ABF47469.1|ARO:3002790|QnrS1,100,218,0,0,1,218,1,218,2.87e-112,317,219,218
P1030_unmapped_NODE_143_length_2997_cov_54.225697_3,gb|ACN32294.1|ARO:3000237|TolC,100,493,0,0,1,493,3,495,0.0,918,494,495
P1030_unmapped_NODE_228_length_2270_cov_11.574266_1,gb|BAA11236.1|ARO:3000206|emrK,99.7,351,1,0,37,387,1,351,8.63e-247,670,388,351
P1030_unmapped_NODE_228_length_2270_cov_11.574266_2,gb|BAA11237.1|ARO:3000254|emrY,100,246,0,0,1,246,1,246,6.45e-170,476,246,512
P1030_unmapped_NODE_231_length_2257_cov_5.401907_1,gb|CAD09800.1|ARO:3000873|TEM-1,100,286,0,0,1,286,1,286,3.79e-208,565,287,286
P1030_unmapped_NODE_285_length_1986_cov_34.545313_2,gb|AAL02127.1|ARO:3001878|CTX-M-15,100,291,0,0,1,291,1,291,4.22e-203,553,292,291
P1030_unmapped_NODE_313_length_1901_cov_3.365655_1,gb|BAA16344.1|ARO:3000491|acrD,99.8,619,1,0,1,619,419,1037,0.0,1192,620,1037
P1030_unmapped_NODE_393_length_1658_cov_40.310044_1,gb|ABG91835.1|ARO:3002860|dfrA17,99.4,157,1,0,25,181,1,157,3.21e-113,316,182,157
P1030_unmapped_NODE_393_length_1658_cov_40.310044_2,gb|AAF17880.1|ARO:3002605|aadA5,100,262,0,0,1,262,1,262,3.48e-192,523,263,262
P1030_unmapped_NODE_408_length_1629_cov_31.923761_1,gb|AAC75137.1|ARO:3000794|mdtC,99.8,543,1,0,1,543,377,919,0.0,1014,543,1025
P1030_unmapped_NODE_487_length_1449_cov_4.876614_1,gb|AAC73564.1|ARO:3000216|acrB,97.5,482,12,0,2,483,89,570,7.88e-315,874,483,1049
P1030_unmapped_NODE_554_length_1333_cov_8.961659_2,gb|BAE78082.1|ARO:3003550|mdtP,100,237,0,0,1,237,252,488,7.22e-159,446,238,488
P1030_unmapped_NODE_741_length_1099_cov_2.201149_2,gb|BAB38260.1|ARO:3000830|cpxA,100,166,0,0,1,166,1,166,1.42e-113,327,166,457
P1030_unmapped_NODE_754_length_1085_cov_2.333981_1,gb|AAC73564.1|ARO:3000216|acrB,99.7,361,1,0,1,361,583,943,1.18e-252,710,361,1049
P1030_unmapped_NODE_777_length_1053_cov_3.778557_2,gb|BAA15221.2|ARO:3000263|marA,100,117,0,0,1,117,1,117,1.05e-83,237,117,127
P1030_unmapped_NODE_967_length_870_cov_3.116564_1,gb|WP_063610930.1|ARO:3006876|EC-15,97.4,194,5,0,1,194,184,377,7.94e-140,392,195,377
P1030_unmapped_NODE_986_length_856_cov_2.144819_2,gb|BAA11237.1|ARO:3000254|emrY,98.8,173,2,0,1,173,340,512,1.21e-116,337,174,512
P1030_unmapped_NODE_1025_length_832_cov_2.649936_1,gb|BAB38260.1|ARO:3000830|cpxA,100,27,0,0,1,27,431,457,3.96e-16,65.5,28,457
P1030_unmapped_NODE_1110_length_782_cov_5.382393_1,gb|AHK10285.1|ARO:3002859|dfrA14,100,157,0,0,1,157,1,157,1.31e-117,326,158,157
P1030_unmapped_NODE_1112_length_782_cov_0.933975_1,gb|BAE78116.1|ARO:3003576|eptA,95.6,68,3,0,1,68,1,68,7.63e-33,114,68,547
P1030_unmapped_NODE_1116_length_780_cov_1.685517_1,gb|AAC75136.1|ARO:3000793|mdtB,97.7,260,6,0,1,260,216,475,6.62e-157,460,260,1040
P1030_unmapped_NODE_1123_length_775_cov_13.191667_1,gb|CAA77936.1|ARO:3004039|Ecol_emrE,100,82,0,0,1,82,1,82,2.09e-59,174,82,110
P1030_unmapped_NODE_1204_length_729_cov_1.980712_1,gb|BAB38260.1|ARO:3000830|cpxA,100,242,0,0,1,242,174,415,1.88e-167,467,242,457
P1030_unmapped_NODE_1246_length_703_cov_10.433642_1,gb|BAE77778.1|ARO:3000508|gadX,100,218,0,0,1,218,1,218,1.10e-154,427,218,274
P1030_unmapped_NODE_1383_length_642_cov_1.313458_1,gb|AAC74149.2|ARO:3001216|mdtH,99.3,144,1,0,1,144,1,144,5.49e-97,282,144,402
P1030_unmapped_NODE_1495_length_605_cov_2.112727_1,gb|BAE78083.1|ARO:3003549|mdtO,99.5,185,1,0,1,185,38,222,4.07e-117,345,201,683
P1030_unmapped_NODE_1499_length_603_cov_6.682482_1,gb|AAC75314.1|ARO:3003578|PmrF,98.5,201,3,0,1,201,79,279,5.35e-141,393,201,322
P1030_unmapped_NODE_1512_length_598_cov_1.832413_1,gb|BAA15935.1|ARO:3000828|baeR,100,63,0,0,1,63,178,240,9.50e-41,130,64,240
P1030_unmapped_NODE_1547_length_584_cov_3.604915_1,gb|AAC76298.1|ARO:3000502|AcrF,99.5,191,1,0,1,191,844,1034,1.82e-116,351,192,1034
P1030_unmapped_NODE_1573_length_575_cov_1.894231_1,gb|AAC73565.1|ARO:3004043|Ecol_acrA,94.8,191,10,0,1,191,181,371,1.56e-121,346,191,397
P1030_unmapped_NODE_1657_length_550_cov_2.402020_1,gb|AAC76298.1|ARO:3000502|AcrF,100,183,0,0,1,183,552,734,2.91e-119,358,183,1034
P1030_unmapped_NODE_1760_length_527_cov_3.487288_1,gb|AAC74149.2|ARO:3001216|mdtH,99.4,173,1,0,1,173,146,318,2.31e-117,335,174,402
P1030_unmapped_NODE_1779_length_523_cov_1.267094_1,gb|BAA16344.1|ARO:3000491|acrD,99.3,138,1,0,1,138,135,272,1.93e-85,266,139,1037
P1030_unmapped_NODE_1840_length_508_cov_1.313466_1,gb|BAE78084.1|ARO:3003548|mdtN,98.8,169,2,0,1,169,150,318,2.05e-108,310,169,343
P1030_unmapped_NODE_1902_length_496_cov_1.113379_1,gb|ABV18113.1|ARO:3001329|mdtG,100,88,0,0,1,88,1,88,2.53e-61,188,88,408
P1030_unmapped_NODE_1994_length_476_cov_1.959620_2,gb|AAC75137.1|ARO:3000794|mdtC,99.1,106,1,0,1,106,920,1025,7.67e-63,202,107,1025
